file_name,date,location,win_start_time,win_end_time,n_freq_channels,sample_interval_s,freq_min_mhz,freq_max_mhz,n_cols,n_boxes,excluded,exclude_reason,offclass_types
win-Arecibo-Observatory-20220531-144501.npy,20220531,Arecibo-Observatory,14:45:01,15:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220531-150001.npy,20220531,Arecibo-Observatory,15:00:01,15:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220531-151501.npy,20220531,Arecibo-Observatory,15:15:01,15:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220531-153001.npy,20220531,Arecibo-Observatory,15:30:01,15:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220531-154501.npy,20220531,Arecibo-Observatory,15:45:01,16:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220531-160001.npy,20220531,Arecibo-Observatory,16:00:01,16:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220531-161501.npy,20220531,Arecibo-Observatory,16:15:01,16:29:57,200,0.25,15.0,86.625,3586,0,False,,
win-Arecibo-Observatory-20220531-164500.npy,20220531,Arecibo-Observatory,16:45:00,17:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220531-170000.npy,20220531,Arecibo-Observatory,17:00:00,17:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220531-171500.npy,20220531,Arecibo-Observatory,17:15:00,17:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220531-173000.npy,20220531,Arecibo-Observatory,17:30:00,17:45:00,200,0.25,15.0,86.625,3600,1,True,all_boxes_review_discard,
win-Arecibo-Observatory-20220531-174500.npy,20220531,Arecibo-Observatory,17:45:00,18:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220531-180000.npy,20220531,Arecibo-Observatory,18:00:00,18:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220531-181500.npy,20220531,Arecibo-Observatory,18:15:00,18:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220531-183000.npy,20220531,Arecibo-Observatory,18:30:00,18:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220531-184500.npy,20220531,Arecibo-Observatory,18:45:00,19:00:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220531-190000.npy,20220531,Arecibo-Observatory,19:00:00,19:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220531-191500.npy,20220531,Arecibo-Observatory,19:15:00,19:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220601-111500.npy,20220601,Arecibo-Observatory,11:15:00,11:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220601-113000.npy,20220601,Arecibo-Observatory,11:30:00,11:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220601-114500.npy,20220601,Arecibo-Observatory,11:45:00,12:00:00,200,0.25,15.0,86.625,3600,1,True,all_boxes_review_discard,
win-Arecibo-Observatory-20220601-120000.npy,20220601,Arecibo-Observatory,12:00:00,12:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220601-121500.npy,20220601,Arecibo-Observatory,12:15:00,12:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220601-123000.npy,20220601,Arecibo-Observatory,12:30:00,12:45:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220601-124500.npy,20220601,Arecibo-Observatory,12:45:00,13:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220601-130000.npy,20220601,Arecibo-Observatory,13:00:00,13:15:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220601-131500.npy,20220601,Arecibo-Observatory,13:15:00,13:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220601-133000.npy,20220601,Arecibo-Observatory,13:30:00,13:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220602-123000.npy,20220602,Arecibo-Observatory,12:30:00,12:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220602-124500.npy,20220602,Arecibo-Observatory,12:45:00,13:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220602-130001.npy,20220602,Arecibo-Observatory,13:00:01,13:15:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220602-131501.npy,20220602,Arecibo-Observatory,13:15:01,13:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220602-133001.npy,20220602,Arecibo-Observatory,13:30:01,13:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220602-134501.npy,20220602,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220602-140001.npy,20220602,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220602-141501.npy,20220602,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220602-151501.npy,20220602,Arecibo-Observatory,15:15:01,15:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220602-153001.npy,20220602,Arecibo-Observatory,15:30:01,15:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220602-154501.npy,20220602,Arecibo-Observatory,15:45:01,16:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220602-160001.npy,20220602,Arecibo-Observatory,16:00:01,16:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220602-161501.npy,20220602,Arecibo-Observatory,16:15:01,16:29:57,200,0.25,15.0,86.625,3586,0,False,,
win-Arecibo-Observatory-20220603-192959.npy,20220603,Arecibo-Observatory,19:29:59,19:44:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220603-194459.npy,20220603,Arecibo-Observatory,19:44:59,19:59:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220603-195959.npy,20220603,Arecibo-Observatory,19:59:59,20:14:59,200,0.25,15.0,86.625,3600,1,True,all_boxes_review_discard,
win-Arecibo-Observatory-20220603-201459.npy,20220603,Arecibo-Observatory,20:14:59,20:29:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220603-202959.npy,20220603,Arecibo-Observatory,20:29:59,20:44:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220606-100000.npy,20220606,Arecibo-Observatory,10:00:00,10:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220606-101500.npy,20220606,Arecibo-Observatory,10:15:00,10:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220606-103000.npy,20220606,Arecibo-Observatory,10:30:00,10:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220606-104500.npy,20220606,Arecibo-Observatory,10:45:00,11:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-123001.npy,20220609,Arecibo-Observatory,12:30:01,12:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-124501.npy,20220609,Arecibo-Observatory,12:45:01,13:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-130001.npy,20220609,Arecibo-Observatory,13:00:01,13:15:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220609-131501.npy,20220609,Arecibo-Observatory,13:15:01,13:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-133001.npy,20220609,Arecibo-Observatory,13:30:01,13:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-134501.npy,20220609,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220609-140001.npy,20220609,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-141501.npy,20220609,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-144501.npy,20220609,Arecibo-Observatory,14:45:01,15:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-150001.npy,20220609,Arecibo-Observatory,15:00:01,15:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-151501.npy,20220609,Arecibo-Observatory,15:15:01,15:30:01,200,0.25,15.0,86.625,3600,1,True,all_boxes_review_discard,
win-Arecibo-Observatory-20220609-153001.npy,20220609,Arecibo-Observatory,15:30:01,15:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-154501.npy,20220609,Arecibo-Observatory,15:45:01,16:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-161501.npy,20220609,Arecibo-Observatory,16:15:01,16:29:57,200,0.25,15.0,86.625,3586,0,False,,
win-Arecibo-Observatory-20220609-163000.npy,20220609,Arecibo-Observatory,16:30:00,16:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-164459.npy,20220609,Arecibo-Observatory,16:44:59,16:59:59,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220609-165959.npy,20220609,Arecibo-Observatory,16:59:59,17:14:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220609-171459.npy,20220609,Arecibo-Observatory,17:14:59,17:29:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220611-175959.npy,20220611,Arecibo-Observatory,17:59:59,18:14:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220611-181459.npy,20220611,Arecibo-Observatory,18:14:59,18:29:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220611-182959.npy,20220611,Arecibo-Observatory,18:29:59,18:44:59,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220611-184459.npy,20220611,Arecibo-Observatory,18:44:59,18:59:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220611-185959.npy,20220611,Arecibo-Observatory,18:59:59,19:14:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220612-140001.npy,20220612,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220612-141501.npy,20220612,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220612-143001.npy,20220612,Arecibo-Observatory,14:30:01,14:45:01,200,0.25,15.0,86.625,3600,1,True,all_boxes_review_discard,
win-Arecibo-Observatory-20220612-144501.npy,20220612,Arecibo-Observatory,14:45:01,15:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220612-150001.npy,20220612,Arecibo-Observatory,15:00:01,15:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-111500.npy,20220613,Arecibo-Observatory,11:15:00,11:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-113000.npy,20220613,Arecibo-Observatory,11:30:00,11:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-114500.npy,20220613,Arecibo-Observatory,11:45:00,12:00:00,200,0.25,15.0,86.625,3600,1,True,all_boxes_review_discard,
win-Arecibo-Observatory-20220613-120000.npy,20220613,Arecibo-Observatory,12:00:00,12:15:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220613-121500.npy,20220613,Arecibo-Observatory,12:15:00,12:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-123001.npy,20220613,Arecibo-Observatory,12:30:01,12:45:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220613-124500.npy,20220613,Arecibo-Observatory,12:45:00,13:00:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220613-130001.npy,20220613,Arecibo-Observatory,13:00:01,13:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-131501.npy,20220613,Arecibo-Observatory,13:15:01,13:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-133000.npy,20220613,Arecibo-Observatory,13:30:00,13:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-134501.npy,20220613,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220613-140001.npy,20220613,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-141501.npy,20220613,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-143001.npy,20220613,Arecibo-Observatory,14:30:01,14:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-144501.npy,20220613,Arecibo-Observatory,14:45:01,15:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-150001.npy,20220613,Arecibo-Observatory,15:00:01,15:15:01,200,0.25,15.0,86.625,3600,0,True,only_edge_sliver_of_an_event,
win-Arecibo-Observatory-20220613-151501.npy,20220613,Arecibo-Observatory,15:15:01,15:30:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220613-153001.npy,20220613,Arecibo-Observatory,15:30:01,15:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-154501.npy,20220613,Arecibo-Observatory,15:45:01,16:00:01,200,0.25,15.0,86.625,3600,0,True,offclass_event_in_negative_window,VI
win-Arecibo-Observatory-20220613-165959.npy,20220613,Arecibo-Observatory,16:59:59,17:14:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-171459.npy,20220613,Arecibo-Observatory,17:14:59,17:29:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-172959.npy,20220613,Arecibo-Observatory,17:29:59,17:44:59,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220613-174459.npy,20220613,Arecibo-Observatory,17:44:59,17:59:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-175959.npy,20220613,Arecibo-Observatory,17:59:59,18:14:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-181459.npy,20220613,Arecibo-Observatory,18:14:59,18:29:59,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220613-182959.npy,20220613,Arecibo-Observatory,18:29:59,18:44:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-184459.npy,20220613,Arecibo-Observatory,18:44:59,18:59:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-185959.npy,20220613,Arecibo-Observatory,18:59:59,19:14:59,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220613-191459.npy,20220613,Arecibo-Observatory,19:14:59,19:29:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220613-192959.npy,20220613,Arecibo-Observatory,19:29:59,19:44:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220614-133001.npy,20220614,Arecibo-Observatory,13:30:01,13:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220614-134501.npy,20220614,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220614-140001.npy,20220614,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220614-141501.npy,20220614,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220614-143001.npy,20220614,Arecibo-Observatory,14:30:01,14:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220614-183000.npy,20220614,Arecibo-Observatory,18:30:00,18:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220614-184500.npy,20220614,Arecibo-Observatory,18:45:00,19:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220614-190000.npy,20220614,Arecibo-Observatory,19:00:00,19:15:00,200,0.25,15.0,86.625,3600,1,True,all_boxes_review_discard,
win-Arecibo-Observatory-20220614-191501.npy,20220614,Arecibo-Observatory,19:15:01,19:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220614-193001.npy,20220614,Arecibo-Observatory,19:30:01,19:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220624-130827.npy,20220624,Arecibo-Observatory,13:08:27,13:23:27,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220624-132327.npy,20220624,Arecibo-Observatory,13:23:27,13:38:27,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220624-133827.npy,20220624,Arecibo-Observatory,13:38:27,13:53:27,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220624-135327.npy,20220624,Arecibo-Observatory,13:53:27,14:08:27,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220624-140827.npy,20220624,Arecibo-Observatory,14:08:27,14:23:27,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220624-155327.npy,20220624,Arecibo-Observatory,15:53:27,16:08:27,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220624-160827.npy,20220624,Arecibo-Observatory,16:08:27,16:23:27,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220624-162327.npy,20220624,Arecibo-Observatory,16:23:27,16:29:57,200,0.25,15.0,86.625,1562,1,False,,
win-Arecibo-Observatory-20220624-163000.npy,20220624,Arecibo-Observatory,16:30:00,16:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220624-164500.npy,20220624,Arecibo-Observatory,16:45:00,17:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-131501.npy,20220625,Arecibo-Observatory,13:15:01,13:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-133001.npy,20220625,Arecibo-Observatory,13:30:01,13:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-134501.npy,20220625,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220625-140001.npy,20220625,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220625-141501.npy,20220625,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-143001.npy,20220625,Arecibo-Observatory,14:30:01,14:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-144501.npy,20220625,Arecibo-Observatory,14:45:01,15:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220625-150001.npy,20220625,Arecibo-Observatory,15:00:01,15:15:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220625-151501.npy,20220625,Arecibo-Observatory,15:15:01,15:30:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220625-153001.npy,20220625,Arecibo-Observatory,15:30:01,15:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-154501.npy,20220625,Arecibo-Observatory,15:45:01,16:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-160001.npy,20220625,Arecibo-Observatory,16:00:01,16:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-161501.npy,20220625,Arecibo-Observatory,16:15:01,16:29:57,200,0.25,15.0,86.625,3586,1,False,,
win-Arecibo-Observatory-20220625-163000.npy,20220625,Arecibo-Observatory,16:30:00,16:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-164500.npy,20220625,Arecibo-Observatory,16:45:00,17:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-171500.npy,20220625,Arecibo-Observatory,17:15:00,17:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-173000.npy,20220625,Arecibo-Observatory,17:30:00,17:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-174501.npy,20220625,Arecibo-Observatory,17:45:01,18:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220625-180001.npy,20220625,Arecibo-Observatory,18:00:01,18:15:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220625-181501.npy,20220625,Arecibo-Observatory,18:15:01,18:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-183000.npy,20220625,Arecibo-Observatory,18:30:00,18:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-184501.npy,20220625,Arecibo-Observatory,18:45:01,19:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-190001.npy,20220625,Arecibo-Observatory,19:00:01,19:15:01,200,0.25,15.0,86.625,3600,1,True,all_boxes_review_discard,
win-Arecibo-Observatory-20220625-191501.npy,20220625,Arecibo-Observatory,19:15:01,19:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220625-193001.npy,20220625,Arecibo-Observatory,19:30:01,19:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220626-104500.npy,20220626,Arecibo-Observatory,10:45:00,11:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220626-110000.npy,20220626,Arecibo-Observatory,11:00:00,11:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220626-111500.npy,20220626,Arecibo-Observatory,11:15:00,11:30:00,200,0.25,15.0,86.625,3600,1,True,all_boxes_review_discard,
win-Arecibo-Observatory-20220626-113000.npy,20220626,Arecibo-Observatory,11:30:00,11:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220626-114500.npy,20220626,Arecibo-Observatory,11:45:00,12:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220626-151501.npy,20220626,Arecibo-Observatory,15:15:01,15:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220626-153001.npy,20220626,Arecibo-Observatory,15:30:01,15:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220626-154501.npy,20220626,Arecibo-Observatory,15:45:01,16:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220626-160001.npy,20220626,Arecibo-Observatory,16:00:01,16:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220626-161501.npy,20220626,Arecibo-Observatory,16:15:01,16:29:57,200,0.25,15.0,86.625,3586,0,False,,
win-Arecibo-Observatory-20220626-164500.npy,20220626,Arecibo-Observatory,16:45:00,17:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220626-170000.npy,20220626,Arecibo-Observatory,17:00:00,17:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220626-171500.npy,20220626,Arecibo-Observatory,17:15:00,17:30:00,200,0.25,15.0,86.625,3600,1,True,all_boxes_review_discard,
win-Arecibo-Observatory-20220626-173000.npy,20220626,Arecibo-Observatory,17:30:00,17:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220626-174500.npy,20220626,Arecibo-Observatory,17:45:00,18:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-101500.npy,20220627,Arecibo-Observatory,10:15:00,10:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-103000.npy,20220627,Arecibo-Observatory,10:30:00,10:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-104500.npy,20220627,Arecibo-Observatory,10:45:00,11:00:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220627-110000.npy,20220627,Arecibo-Observatory,11:00:00,11:15:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220627-111500.npy,20220627,Arecibo-Observatory,11:15:00,11:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-113000.npy,20220627,Arecibo-Observatory,11:30:00,11:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-114500.npy,20220627,Arecibo-Observatory,11:45:00,12:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-120000.npy,20220627,Arecibo-Observatory,12:00:00,12:15:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220627-121500.npy,20220627,Arecibo-Observatory,12:15:00,12:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-123000.npy,20220627,Arecibo-Observatory,12:30:00,12:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-124500.npy,20220627,Arecibo-Observatory,12:45:00,13:00:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220627-130000.npy,20220627,Arecibo-Observatory,13:00:00,13:15:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220627-131501.npy,20220627,Arecibo-Observatory,13:15:01,13:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-133000.npy,20220627,Arecibo-Observatory,13:30:00,13:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-134501.npy,20220627,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-140000.npy,20220627,Arecibo-Observatory,14:00:00,14:15:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20220627-141500.npy,20220627,Arecibo-Observatory,14:15:00,14:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-143001.npy,20220627,Arecibo-Observatory,14:30:01,14:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-151501.npy,20220627,Arecibo-Observatory,15:15:01,15:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20220627-153001.npy,20220627,Arecibo-Observatory,15:30:01,15:45:01,200,0.25,15.0,86.625,3600,0,False,,
