file_name,status,notes,override_params_json,reviewed_at,manual_burst_range_json,problem_tags,auto_retry_done
burst-Arecibo-Observatory-02-05-2022-202800-202800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:51:13+00:00,"{""start_s"": 80.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-02-05-2022-183200-183400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:51:30+00:00,"{""start_s"": 100.0, ""end_s"": 200.0}",,
burst-Arecibo-Observatory-02-05-2022-120400-120400-typeIII.npy,discard,,,2026-08-11T01:51:36+00:00,,,
burst-Arecibo-Observatory-02-06-2022-154700-154800-typeIII.npy,usable,,,2026-08-11T01:51:44+00:00,,,
burst-Arecibo-Observatory-02-06-2022-193600-193600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:51:58+00:00,"{""start_s"": 95.0, ""end_s"": 119.0}",,
burst-Arecibo-Observatory-02-06-2022-163500-163600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:52:10+00:00,"{""start_s"": 80.0, ""end_s"": 120.0}",,
burst-Arecibo-Observatory-02-07-2022-162400-170000-typeIII.npy,discard,,,2026-08-11T01:52:19+00:00,,,
burst-Arecibo-Observatory-02-08-2022-163200-163500-typeIII.npy,usable,,,2026-08-11T01:52:25+00:00,,,
burst-Arecibo-Observatory-02-08-2022-133500-133500-typeIII.npy,discard,,,2026-08-11T01:52:31+00:00,,,
burst-Arecibo-Observatory-02-09-2022-184900-185000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:52:47+00:00,"{""start_s"": 100.0, ""end_s"": 150.0}",,
burst-Arecibo-Observatory-02-09-2022-192500-192500-typeIII.npy,usable,,"{""known_burst_margin"": 30, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 3.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:51:16+00:00,"{""start_s"": 70.0, ""end_s"": 85.0}",,
burst-Arecibo-Observatory-02-09-2022-181300-181300-typeIII.npy,discard,,,2026-08-11T01:53:10+00:00,,,
burst-Arecibo-Observatory-02-09-2022-172300-172300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:53:25+00:00,"{""start_s"": 75.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-02-09-2022-142300-142300-typeIII.npy,discard,,,2026-08-11T01:53:31+00:00,,,
burst-Arecibo-Observatory-02-09-2022-164200-164200-typeIII.npy,discard,,,2026-08-11T01:53:36+00:00,,,
burst-Arecibo-Observatory-02-10-2022-162600-162700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:53:55+00:00,"{""start_s"": 90.0, ""end_s"": 125.001}",,
burst-Arecibo-Observatory-02-10-2022-193200-193200-typeIII.npy,discard,,,2026-08-11T01:54:00+00:00,,,
burst-Arecibo-Observatory-02-10-2022-173700-173700-typeIII.npy,discard,,,2026-08-11T01:54:06+00:00,,,
burst-Arecibo-Observatory-02-10-2022-201300-201500-typeIII.npy,discard,,,2026-08-11T01:54:12+00:00,,,
burst-Arecibo-Observatory-02-11-2022-150900-151000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:54:25+00:00,"{""start_s"": 100.0, ""end_s"": 120.0}",,
burst-Arecibo-Observatory-02-11-2022-133200-133200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:54:40+00:00,"{""start_s"": 100.0, ""end_s"": 119.0}",,
burst-Arecibo-Observatory-02-11-2022-194100-194100-typeIII.npy,discard,,,2026-08-11T01:54:46+00:00,,,
burst-Arecibo-Observatory-02-12-2022-172200-172700-typeIII.npy,usable,,"{""known_burst_margin"": 30, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 3.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:51:25+00:00,"{""start_s"": 60.0, ""end_s"": 150.0}",,
burst-Arecibo-Observatory-02-12-2022-190200-190400-typeIII.npy,usable,,,2026-08-11T01:55:12+00:00,,,
burst-Arecibo-Observatory-02-12-2022-183600-183600-typeIII.npy,discard,,,2026-08-11T01:55:29+00:00,,,
burst-Arecibo-Observatory-02-12-2022-170600-170600-typeIII.npy,discard,,,2026-08-11T01:55:34+00:00,,,
burst-Arecibo-Observatory-02-12-2022-141300-141400-typeIII.npy,discard,,,2026-08-11T01:55:40+00:00,,,
burst-Arecibo-Observatory-02-12-2022-154700-154800-typeIII.npy,usable,,,2026-08-11T01:55:48+00:00,,,
burst-Arecibo-Observatory-02-12-2022-163100-163200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:56:05+00:00,"{""start_s"": 100.0, ""end_s"": 160.0}",,
burst-Arecibo-Observatory-02-13-2022-192600-192700-typeIII.npy,discard,,,2026-08-11T01:56:23+00:00,,,
burst-Arecibo-Observatory-02-13-2022-174700-174800-typeIII.npy,usable,,,2026-08-11T01:56:29+00:00,,,
burst-Arecibo-Observatory-02-13-2022-160800-161200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:56:51+00:00,"{""start_s"": 150.0, ""end_s"": 350.0}",,
burst-Arecibo-Observatory-02-13-2022-152500-152700-typeIII.npy,usable,,,2026-08-11T01:56:58+00:00,,,
burst-Arecibo-Observatory-02-13-2022-134500-134600-typeIII.npy,usable,,"{""known_burst_margin"": 30, ""base_threshold_sigma"": 12.06, ""suppression_ramp"": 2.21, ""burst_sigma"": 2.6, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:52:31+00:00,"{""start_s"": 90.0, ""end_s"": 179.0}",,
burst-Arecibo-Observatory-02-14-2022-122100-122100-typeIII.npy,discard,,,2026-08-11T01:57:25+00:00,,,
burst-Arecibo-Observatory-02-15-2022-143700-144200-typeIII.npy,discard,,,2026-08-11T01:57:32+00:00,,,
burst-Arecibo-Observatory-02-15-2022-150600-151200-typeIII.npy,usable,,,2026-08-11T01:57:40+00:00,,,
burst-Arecibo-Observatory-02-16-2022-142500-142700-typeIII.npy,discard,,,2026-08-11T01:57:47+00:00,,,
burst-Arecibo-Observatory-02-16-2022-153200-153400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:58:12+00:00,"{""start_s"": 180.0, ""end_s"": 239.0}",,
burst-Arecibo-Observatory-02-16-2022-153400-153500-typeV.npy,usable,,,2026-08-11T01:58:19+00:00,,,
burst-Arecibo-Observatory-02-18-2022-191100-191200-typeIII.npy,discard,,,2026-08-11T01:58:26+00:00,,,
burst-Arecibo-Observatory-02-18-2022-191700-192200-typeII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:58:44+00:00,"{""start_s"": 60.0, ""end_s"": 180.0}",,
burst-Arecibo-Observatory-02-28-2022-122900-123000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:59:03+00:00,"{""start_s"": 85.0, ""end_s"": 140.0}",,
burst-Arecibo-Observatory-02-28-2022-135600-135600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:59:17+00:00,"{""start_s"": 80.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-03-01-2022-170100-170300-typeIII.npy,discard,,,2026-08-11T01:59:24+00:00,,,
burst-Arecibo-Observatory-03-02-2022-183500-183500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T01:59:41+00:00,"{""start_s"": 110.0, ""end_s"": 119.0}",,
burst-Arecibo-Observatory-03-02-2022-173900-175600-typeII.npy,flagged_for_retry,,,2026-08-11T02:00:19+00:00,"{""start_s"": 60.0, ""end_s"": 1139.0}",burst_faint,
burst-Arecibo-Observatory-03-02-2022-155200-155800-typeIII.npy,flagged_for_retry,,,2026-08-11T02:00:41+00:00,"{""start_s"": 60.0, ""end_s"": 110.0}",burst_faint,
burst-Arecibo-Observatory-03-02-2022-122300-122300-typeIII.npy,discard,,,2026-08-11T02:00:48+00:00,,,
burst-Arecibo-Observatory-03-03-2022-124800-124900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:01:06+00:00,"{""start_s"": 80.0, ""end_s"": 130.0}",,
burst-Arecibo-Observatory-03-03-2022-161600-161700-typeIII.npy,usable,,,2026-08-11T02:01:13+00:00,,,
burst-Arecibo-Observatory-03-04-2022-120500-120800-typeIII.npy,flagged_for_retry,,,2026-08-11T02:01:33+00:00,"{""start_s"": 100.0, ""end_s"": 150.0}",burst_faint,
burst-Arecibo-Observatory-03-04-2022-180600-180700-typeIII.npy,usable,,,2026-08-11T02:01:40+00:00,,,
burst-Arecibo-Observatory-03-05-2022-171900-171900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:04:36+00:00,"{""start_s"": 70.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-03-05-2022-172900-172900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:04:52+00:00,"{""start_s"": 100.0, ""end_s"": 119.0}",,
burst-Arecibo-Observatory-03-05-2022-154600-154700-typeIII.npy,discard,,,2026-08-11T02:04:58+00:00,,,
burst-Arecibo-Observatory-03-05-2022-133800-133800-typeIII.npy,discard,,,2026-08-11T02:05:05+00:00,,,
burst-Arecibo-Observatory-03-05-2022-162600-162600-typeIII.npy,discard,,,2026-08-11T02:05:30+00:00,,,
burst-Arecibo-Observatory-03-06-2022-165600-165800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:06:01+00:00,"{""start_s"": 100.0, ""end_s"": 120.0}",,
burst-Arecibo-Observatory-03-06-2022-160700-161300-typeIII.npy,discard,,,2026-08-11T02:06:10+00:00,,,
burst-Arecibo-Observatory-03-06-2022-153800-154300-typeIII.npy,discard,,,2026-08-11T02:06:29+00:00,,,
burst-Arecibo-Observatory-03-06-2022-144800-151000-typeIII.npy,discard,,,2026-08-11T02:06:57+00:00,,,
burst-Arecibo-Observatory-03-06-2022-141800-142200-typeIII.npy,flagged_for_retry,,,2026-08-11T02:07:17+00:00,"{""start_s"": 220.0, ""end_s"": 300.0}",burst_faint,
burst-Arecibo-Observatory-03-06-2022-133900-134000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:07:39+00:00,"{""start_s"": 105.0, ""end_s"": 165.0}",,
burst-Arecibo-Observatory-03-06-2022-125600-125700-typeIII.npy,discard,,,2026-08-11T02:07:47+00:00,,,
burst-Arecibo-Observatory-03-07-2022-173100-173500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:09:16+00:00,"{""start_s"": 55.0, ""end_s"": 170.0}",,
burst-Arecibo-Observatory-03-07-2022-182700-182700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:09:34+00:00,"{""start_s"": 70.0, ""end_s"": 90.0}",,
burst-Arecibo-Observatory-03-07-2022-180300-180500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:11:12+00:00,"{""start_s"": 220.0, ""end_s"": 239.0}",,
burst-Arecibo-Observatory-03-07-2022-145000-145000-typeIII.npy,discard,,,2026-08-11T02:11:19+00:00,,,
burst-Arecibo-Observatory-03-07-2022-150000-150200-typeIII.npy,usable,,,2026-08-11T02:11:30+00:00,,,
burst-Arecibo-Observatory-03-07-2022-133600-133600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:11:50+00:00,"{""start_s"": 85.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-03-08-2022-210400-210500-typeIII.npy,discard,,,2026-08-11T02:11:57+00:00,,,
burst-Arecibo-Observatory-03-08-2022-191800-191900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:12:17+00:00,"{""start_s"": 110.0, ""end_s"": 120.0}",,
burst-Arecibo-Observatory-03-08-2022-190300-190300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:12:31+00:00,"{""start_s"": 60.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-03-08-2022-185600-185900-typeIII.npy,discard,,,2026-08-11T02:12:39+00:00,,,
burst-Arecibo-Observatory-03-08-2022-160300-160700-typeIII.npy,discard,,,2026-08-11T02:12:47+00:00,,,
burst-Arecibo-Observatory-03-08-2022-150100-150900-typeIII.npy,discard,,,2026-08-11T02:13:21+00:00,,,
burst-Arecibo-Observatory-03-08-2022-135500-135500-typeIII.npy,discard,,,2026-08-11T02:14:42+00:00,,,
burst-Arecibo-Observatory-03-09-2022-174900-175000-typeIII.npy,usable,,,2026-08-11T02:14:50+00:00,,,
burst-Arecibo-Observatory-03-09-2022-190000-190000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:15:10+00:00,"{""start_s"": 70.0, ""end_s"": 90.0}",,
burst-Arecibo-Observatory-03-09-2022-182400-182500-typeIII.npy,flagged_for_retry,,,2026-08-11T02:15:35+00:00,"{""start_s"": 100.0, ""end_s"": 150.0}",burst_faint,
burst-Arecibo-Observatory-03-11-2022-125100-125300-typeIII.npy,usable,,,2026-08-11T02:15:46+00:00,,,
burst-Arecibo-Observatory-03-12-2022-132500-132600-typeIII.npy,discard,,,2026-08-11T02:15:54+00:00,,,
burst-Arecibo-Observatory-03-12-2022-174500-174700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:16:15+00:00,"{""start_s"": 100.0, ""end_s"": 150.0}",,
burst-Arecibo-Observatory-03-12-2022-182400-182500-typeIII.npy,discard,,,2026-08-11T02:16:23+00:00,,,
burst-Arecibo-Observatory-03-12-2022-165100-165100-typeIII.npy,discard,,,2026-08-11T02:16:29+00:00,,,
burst-Arecibo-Observatory-03-12-2022-155400-155500-typeIII.npy,discard,,,2026-08-11T02:16:45+00:00,,,
burst-Arecibo-Observatory-03-12-2022-140700-141100-typeIII.npy,usable,,,2026-08-11T02:16:55+00:00,,,
burst-Arecibo-Observatory-03-12-2022-131600-131700-typeIII.npy,discard,,,2026-08-11T02:17:03+00:00,,,
burst-Arecibo-Observatory-03-13-2022-193700-193700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:17:23+00:00,"{""start_s"": 70.0, ""end_s"": 90.0}",,
burst-Arecibo-Observatory-03-13-2022-184300-184400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:17:40+00:00,"{""start_s"": 120.0, ""end_s"": 150.0}",,
burst-Arecibo-Observatory-03-13-2022-161700-161800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:19:29+00:00,"{""start_s"": 80.0, ""end_s"": 120.0}",,
burst-Arecibo-Observatory-03-13-2022-142600-142600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:20:53+00:00,"{""start_s"": 70.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-03-13-2022-125100-125100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:21:16+00:00,"{""start_s"": 70.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-03-13-2022-182200-182500-typeIII.npy,usable,,,2026-08-11T02:21:25+00:00,,,
burst-Arecibo-Observatory-03-14-2022-185300-185300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:21:41+00:00,"{""start_s"": 80.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-03-16-2022-184100-184100-typeIII.npy,discard,,,2026-08-11T02:25:59+00:00,,,
burst-Arecibo-Observatory-03-16-2022-153200-153200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:26:15+00:00,"{""start_s"": 60.0, ""end_s"": 100.001}",,
burst-Arecibo-Observatory-03-16-2022-132600-132700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:26:36+00:00,"{""start_s"": 105.0, ""end_s"": 125.0}",,
burst-Arecibo-Observatory-03-17-2022-150000-150000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:26:56+00:00,"{""start_s"": 70.0, ""end_s"": 90.0}",,
burst-Arecibo-Observatory-03-17-2022-154800-154800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:28:33+00:00,"{""start_s"": 80.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-03-18-2022-130900-130900-typeIII.npy,discard,,,2026-08-11T02:28:40+00:00,,,
burst-Arecibo-Observatory-03-18-2022-183700-183700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:28:56+00:00,"{""start_s"": 90.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-03-18-2022-163200-163200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:31:31+00:00,"{""start_s"": 90.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-03-18-2022-121500-121500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:31:47+00:00,"{""start_s"": 100.0, ""end_s"": 119.0}",,
burst-Arecibo-Observatory-03-19-2022-170900-171000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:32:04+00:00,"{""start_s"": 105.0, ""end_s"": 120.0}",,
burst-Arecibo-Observatory-03-19-2022-165300-165300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:32:18+00:00,"{""start_s"": 60.0, ""end_s"": 80.0}",,
burst-Arecibo-Observatory-03-19-2022-151400-151400-typeIII.npy,usable,,,2026-08-11T02:32:25+00:00,,,
burst-Arecibo-Observatory-03-19-2022-150400-150400-typeIII.npy,discard,,,2026-08-11T02:32:36+00:00,,,
burst-Arecibo-Observatory-03-21-2022-124100-124200-typeIII.npy,discard,,,2026-08-11T02:32:40+00:00,,,
burst-Arecibo-Observatory-03-26-2022-125800-125800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:33:51+00:00,"{""start_s"": 80.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-03-26-2022-155800-155800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:34:10+00:00,"{""start_s"": 80.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-03-26-2022-160100-160100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:34:25+00:00,"{""start_s"": 80.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-03-27-2022-192200-192300-typeIII.npy,discard,,,2026-08-11T02:34:34+00:00,,,
burst-Arecibo-Observatory-03-28-2022-124900-125000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:34:51+00:00,"{""start_s"": 100.0, ""end_s"": 140.0}",,
burst-Arecibo-Observatory-03-28-2022-112300-113800-typeII.npy,flagged_for_retry,,,2026-08-11T02:35:03+00:00,,burst_faint,
burst-Arecibo-Observatory-03-29-2022-115500-115500-typeIII.npy,discard,,,2026-08-11T02:35:10+00:00,,,
burst-Arecibo-Observatory-03-29-2022-124800-124800-typeIII.npy,discard,,,2026-08-11T02:35:18+00:00,,,
burst-Arecibo-Observatory-03-29-2022-185900-185900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:35:35+00:00,"{""start_s"": 110.0, ""end_s"": 119.0}",,
